x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4461391270160675,0.8222724795341492,-5.300498173710366e-07,0.49603271484375,0.7518590688705444,0.0028739930130541325,0.5064791440963745,0.6518304347991943,0.0028518985491245985,0.5079127550125122,0.5798443555831909,-0.0036688963882625103,0.5055209398269653,0.5212152004241943,-0.007717580534517765,0.4394359886646271,0.5835458636283875,0.0015062561724334955,0.4838026762008667,0.5381630063056946,-0.028145495802164078,0.51447993516922,0.5877636671066284,-0.040080294013023376,0.5292347073554993,0.633201003074646,-0.03985997661948204,0.4157818555831909,0.6002787947654724,-0.011536965146660805,0.47861483693122864,0.572662889957428,-0.047094251960515976,0.509753942489624,0.642602801322937,-0.054735492914915085,0.5212284922599792,0.6913328170776367,-0.0497824065387249,0.40375444293022156,0.6326484084129333,-0.02762402407824993,0.4662519693374634,0.6062966585159302,-0.06522072851657867,0.5000091791152954,0.6712337136268616,-0.06435476243495941,0.5136969685554504,0.7155833840370178,-0.05084885656833649,0.40090274810791016,0.6708687543869019,-0.0431770384311676,0.4141034185886383,0.599727988243103,-0.06460976600646973,0.42038971185684204,0.5542359948158264,-0.06652066856622696,0.4271444082260132,0.5129767656326294,-0.061421141028404236,j
0.452202707529068,0.8342719078063965,-5.242133624960843e-07,0.5012819766998291,0.7522881031036377,0.01181063149124384,0.5084486603736877,0.6618099808692932,0.01333590503782034,0.5099683403968811,0.5944007635116577,0.007253784686326981,0.5069268941879272,0.539146900177002,0.002670924412086606,0.43313515186309814,0.5955688953399658,0.0034594612661749125,0.4948297142982483,0.5609521269798279,-0.023452110588550568,0.524105966091156,0.6103537678718567,-0.034801967442035675,0.5322911739349365,0.6544609665870667,-0.03641409054398537,0.4101983904838562,0.6131552457809448,-0.014494599774479866,0.49682408571243286,0.5934909582138062,-0.047010112553834915,0.5252572298049927,0.6610267162322998,-0.05281206592917442,0.5318686366081238,0.707587718963623,-0.04836539551615715,0.4046750068664551,0.6501185894012451,-0.03423453867435455,0.48918554186820984,0.6308847665786743,-0.06949900835752487,0.5193384289741516,0.6940275430679321,-0.06623224169015884,0.5284554362297058,0.7358331680297852,-0.05274457484483719,0.41242238879203796,0.6965135931968689,-0.05288326367735863,0.43973061442375183,0.6311318874359131,-0.07673214375972748,0.45636987686157227,0.590060293674469,-0.07889199256896973,0.4730611741542816,0.551342785358429,-0.07379188388586044,j
0.4650804400444031,0.8212791681289673,-3.874856417951378e-07,0.5116378664970398,0.733720064163208,0.004011021461337805,0.5189346671104431,0.6463046669960022,0.0001999374508159235,0.520793080329895,0.5805650353431702,-0.006608997471630573,0.5162847638130188,0.5275580883026123,-0.011814102530479431,0.44002529978752136,0.5905435085296631,-0.022773519158363342,0.5205972194671631,0.5582785606384277,-0.043025337159633636,0.5461971163749695,0.6081010699272156,-0.0474628284573555,0.5454578995704651,0.6432763934135437,-0.04805075749754906,0.42745161056518555,0.622902512550354,-0.034702200442552567,0.5311989188194275,0.6021790504455566,-0.05943901836872101,0.5558640956878662,0.6624802947044373,-0.05636393278837204,0.5589131116867065,0.7029529809951782,-0.050540924072265625,0.4327910840511322,0.6681576371192932,-0.0468866191804409,0.5331975817680359,0.6453388929367065,-0.07266964018344879,0.5551102161407471,0.6965494155883789,-0.06399038434028625,0.5573228597640991,0.7328216433525085,-0.052654970437288284,0.4499039053916931,0.7171145677566528,-0.05847139656543732,0.4902060031890869,0.6606878042221069,-0.07979457825422287,0.5108715891838074,0.6174274682998657,-0.08310241252183914,0.531123161315918,0.5780594348907471,-0.08183792978525162,j
0.4576273560523987,0.8347693085670471,-4.2127521737711504e-07,0.48259034752845764,0.7491390109062195,0.018879588693380356,0.49495843052864075,0.6553378105163574,0.018459735438227654,0.5149549245834351,0.5860546231269836,0.012111891992390156,0.5191528797149658,0.5332202911376953,0.006879000924527645,0.44322726130485535,0.6054183840751648,-0.01639772765338421,0.5253065824508667,0.5609771609306335,-0.03602062910795212,0.5489083528518677,0.6085566282272339,-0.0382411889731884,0.5473729968070984,0.6410338282585144,-0.036790065467357635,0.4443957209587097,0.6385708451271057,-0.03697166591882706,0.5408746600151062,0.6085782647132874,-0.05774920806288719,0.5647280216217041,0.6608494520187378,-0.05198594555258751,0.5645074844360352,0.6959061026573181,-0.046145517379045486,0.4574635922908783,0.6815515756607056,-0.05677621066570282,0.5510762333869934,0.6469749212265015,-0.07792732119560242,0.5760320425033569,0.6921868324279785,-0.06766548752784729,0.5779649615287781,0.7233513593673706,-0.057583972811698914,0.48085901141166687,0.7255016565322876,-0.07459145784378052,0.5299980044364929,0.661543607711792,-0.09034790843725204,0.5541658401489258,0.6242819428443909,-0.09015010297298431,0.5724506974220276,0.59049391746521,-0.08834443241357803,j
0.4519253373146057,0.83704674243927,-2.779430303689878e-07,0.462710976600647,0.7526456117630005,0.0050961109809577465,0.48107343912124634,0.6518731713294983,-0.0024639139883220196,0.5117003917694092,0.5736417770385742,-0.011981089599430561,0.5231859087944031,0.52888423204422,-0.019238736480474472,0.4396364688873291,0.6087312698364258,-0.03500175476074219,0.5306821465492249,0.5595086812973022,-0.05603847652673721,0.5515925288200378,0.6076489090919495,-0.05817900598049164,0.5439306497573853,0.6351075768470764,-0.05730403959751129,0.44903576374053955,0.6475720405578613,-0.04918844625353813,0.5506272315979004,0.6125597953796387,-0.06858592480421066,0.5686118006706238,0.6615341305732727,-0.06251615285873413,0.5597018003463745,0.6873689293861389,-0.05843199044466019,0.47086063027381897,0.6926616430282593,-0.0624895878136158,0.5644634962081909,0.651458203792572,-0.08093859255313873,0.5820730924606323,0.6901859045028687,-0.06900780647993088,0.5764328241348267,0.7139221429824829,-0.0598604790866375,0.4999728202819824,0.7358019948005676,-0.07482625544071198,0.5576033592224121,0.6732417345046997,-0.08630930632352829,0.5888424515724182,0.6352736949920654,-0.0831022560596466,0.6124762296676636,0.5976272821426392,-0.08056118339300156,j
0.5039293766021729,0.7681783437728882,-3.738408338449517e-07,0.5569397211074829,0.7312231659889221,-0.011571718379855156,0.5872189998626709,0.642244815826416,-0.013008729554712772,0.6006276607513428,0.5692828893661499,-0.017505614086985588,0.6091070175170898,0.5116801857948303,-0.017588889226317406,0.5639479756355286,0.5755988955497742,0.002388615859672427,0.5745761394500732,0.5068097114562988,-0.025144319981336594,0.5872505307197571,0.5555415153503418,-0.03775634989142418,0.5930144786834717,0.6023364663124084,-0.036808524280786514,0.5333907604217529,0.5721138119697571,-0.0011369724525138736,0.553500771522522,0.5233436226844788,-0.038267504423856735,0.5655686855316162,0.5934745073318481,-0.05042528733611107,0.5667955875396729,0.6450830101966858,-0.046074606478214264,0.5014628767967224,0.5723509788513184,-0.009237918071448803,0.5158169269561768,0.5142908096313477,-0.041156474500894547,0.5382353663444519,0.5711184740066528,-0.04423615708947182,0.5498883128166199,0.6184221506118774,-0.03345804288983345,0.46834248304367065,0.5763204097747803,-0.018230419605970383,0.47077521681785583,0.49599218368530273,-0.031493593007326126,0.47561052441596985,0.445893257856369,-0.033159855753183365,0.48021960258483887,0.3998977839946747,-0.028817731887102127,j
0.5035973787307739,0.7824512124061584,-4.115410092708771e-07,0.5571423172950745,0.7422333359718323,-0.01178937777876854,0.5854492783546448,0.6501493453979492,-0.013407237827777863,0.5965964198112488,0.5753374099731445,-0.018343502655625343,0.6040266752243042,0.5150219202041626,-0.018603304401040077,0.5629244446754456,0.5818769931793213,0.0028532599098980427,0.5737988948822021,0.5146223306655884,-0.026206931099295616,0.5865480899810791,0.5689142942428589,-0.039329543709754944,0.5911197066307068,0.6184318661689758,-0.03816768899559975,0.5319545269012451,0.5787671804428101,-0.0009478753781877458,0.5514768958091736,0.5318605899810791,-0.0389123372733593,0.563975989818573,0.6050081849098206,-0.05093766003847122,0.5642246007919312,0.6578224301338196,-0.046208206564188004,0.49956515431404114,0.5803518891334534,-0.00959364790469408,0.5138431191444397,0.5259325504302979,-0.04242977499961853,0.535572350025177,0.5875639915466309,-0.044537823647260666,0.5457353591918945,0.6367512345314026,-0.032669421285390854,0.4662573039531708,0.5862794518470764,-0.01920371688902378,0.4670509099960327,0.5062878727912903,-0.03249165788292885,0.4714694321155548,0.4568822979927063,-0.03313624858856201,0.4758838415145874,0.4107546806335449,-0.027823148295283318,j
0.5012596845626831,0.8178041577339172,-4.7601605501768063e-07,0.5546652674674988,0.7686449289321899,-0.0103084621950984,0.5770441889762878,0.6690800786018372,-0.011348874308168888,0.5840308666229248,0.5913850665092468,-0.016992058604955673,0.5876573920249939,0.5300552845001221,-0.017801707610487938,0.5447937846183777,0.5960432887077332,0.0019017580198124051,0.5546253323554993,0.5250867605209351,-0.03138209879398346,0.5773969888687134,0.5815065503120422,-0.04458191245794296,0.5892488956451416,0.6351000070571899,-0.042089711874723434,0.5155892372131348,0.6040019989013672,-0.005327610298991203,0.5393123626708984,0.5544174313545227,-0.05146822705864906,0.5625864863395691,0.6343116164207458,-0.06522398442029953,0.5699949264526367,0.6901503801345825,-0.05923477187752724,0.4858498275279999,0.6153319478034973,-0.0177315641194582,0.5048657655715942,0.572675883769989,-0.06157173216342926,0.5353093147277832,0.6425843834877014,-0.06705600768327713,0.5507908463478088,0.6928734183311462,-0.05373604595661163,0.45583581924438477,0.6301431059837341,-0.03051450103521347,0.45473527908325195,0.547884464263916,-0.050624679774045944,0.45652106404304504,0.4953267574310303,-0.05374504253268242,0.45754677057266235,0.4467706084251404,-0.04856094345450401,j
0.49842387437820435,0.8412432670593262,-5.344769533621729e-07,0.5539195537567139,0.779653012752533,-0.003903519595041871,0.5751437544822693,0.6793279647827148,-0.004536692518740892,0.5810765027999878,0.6060578227043152,-0.011427860707044601,0.5811837315559387,0.5438834428787231,-0.014371025376021862,0.5264001488685608,0.594937801361084,0.005010646767914295,0.5561267137527466,0.5492125749588013,-0.02729685977101326,0.5838882923126221,0.6098227500915527,-0.039330095052719116,0.5980353951454163,0.6589147448539734,-0.037411365658044815,0.4999493360519409,0.610758364200592,-0.006115497089922428,0.543974757194519,0.5837184190750122,-0.049716927111148834,0.5719342231750488,0.6635518074035645,-0.06146898493170738,0.5822435021400452,0.7152910828590393,-0.0560307577252388,0.47814127802848816,0.6370408535003662,-0.021826284006237984,0.5225229263305664,0.6138361096382141,-0.06823181360960007,0.5561652183532715,0.6880908012390137,-0.07188421487808228,0.5717178583145142,0.7366911172866821,-0.057458508759737015,0.46147724986076355,0.668366014957428,-0.03723078593611717,0.47067201137542725,0.5923354029655457,-0.062325574457645416,0.4763950705528259,0.5431370735168457,-0.0663321316242218,0.4816078245639801,0.49644291400909424,-0.06127501279115677,j
0.5084224343299866,0.8615821003913879,-5.030178158449417e-07,0.5606616735458374,0.789668619632721,0.003510627895593643,0.5772503614425659,0.6929582357406616,0.0017631680238991976,0.584181547164917,0.6216915845870972,-0.0069374763406813145,0.5861716866493225,0.559604823589325,-0.013589557260274887,0.5054149627685547,0.6208440065383911,0.0008407208952121437,0.5576642751693726,0.57558274269104,-0.030259428545832634,0.5883410573005676,0.6231200098991394,-0.04422678425908089,0.6019906997680664,0.6701164841651917,-0.04519486799836159,0.4797126054763794,0.6356637477874756,-0.013282393105328083,0.5528968572616577,0.6157017350196838,-0.04949236288666725,0.5810734629631042,0.6876190900802612,-0.058347512036561966,0.5899707674980164,0.7384626865386963,-0.0542231947183609,0.4676927328109741,0.6690652370452881,-0.030296217650175095,0.5409364104270935,0.6510298252105713,-0.06881790608167648,0.5723012089729309,0.7175502181053162,-0.06858008354902267,0.5843601226806641,0.762254536151886,-0.055129289627075195,0.46609002351760864,0.7089125514030457,-0.046683169901371,0.48778507113456726,0.6378957629203796,-0.06837379932403564,0.49989500641822815,0.5936094522476196,-0.06923669576644897,0.5118370056152344,0.554059624671936,-0.0629168227314949,j
0.5291702747344971,0.8745990991592407,-5.268051950224617e-07,0.5778209567070007,0.7942131757736206,0.004279601387679577,0.5883057713508606,0.6977832913398743,0.0021419033873826265,0.5913198590278625,0.6275838613510132,-0.006192592903971672,0.5877384543418884,0.5673778057098389,-0.012995698489248753,0.5121558308601379,0.6303240060806274,-0.003194978926330805,0.5679347515106201,0.5932485461235046,-0.033175189048051834,0.5999280214309692,0.6406123638153076,-0.04730464145541191,0.6112844347953796,0.6850524544715881,-0.049761585891246796,0.4871678948402405,0.6500993371009827,-0.017470937222242355,0.5689888000488281,0.638761043548584,-0.05137215927243233,0.6000449061393738,0.7076285481452942,-0.05946996808052063,0.6065747141838074,0.7547813653945923,-0.056733518838882446,0.47933241724967957,0.6899716258049011,-0.03399968892335892,0.5591548085212708,0.6726588606834412,-0.070869579911232,0.5932100415229797,0.7346556782722473,-0.0693243145942688,0.6050764918327332,0.7766769528388977,-0.05670681968331337,0.48410725593566895,0.738243579864502,-0.049826595932245255,0.5081393122673035,0.6714088916778564,-0.07316330820322037,0.5239123702049255,0.6283642053604126,-0.07452290505170822,0.5389822125434875,0.589542806148529,-0.06880299746990204,j
0.5586855411529541,0.8843578100204468,-4.148404855186527e-07,0.596752941608429,0.7958316802978516,-0.0010598197113722563,0.599345862865448,0.7096272110939026,-0.007131852675229311,0.5964136123657227,0.6413412094116211,-0.01616494730114937,0.5859869718551636,0.5828241109848022,-0.022624142467975616,0.5096657872200012,0.6467232704162598,-0.017771216109395027,0.5907772183418274,0.6170405745506287,-0.04238710179924965,0.6175280809402466,0.6718980073928833,-0.05287108197808266,0.6168186664581299,0.7092527747154236,-0.05699307471513748,0.49064430594444275,0.6804569959640503,-0.027898598462343216,0.6022587418556213,0.6629053950309753,-0.053151752799749374,0.6230258345603943,0.7226662635803223,-0.05358019471168518,0.6227619647979736,0.7593153119087219,-0.050552960485219955,0.4936661422252655,0.7239170670509338,-0.03939426317811012,0.6039907336235046,0.7073332071304321,-0.06535732746124268,0.6177573204040527,0.7660645246505737,-0.055424146354198456,0.6128897070884705,0.8027769327163696,-0.043340232223272324,0.5101103782653809,0.7761095762252808,-0.051338352262973785,0.5533940196037292,0.7210001349449158,-0.07164634019136429,0.5722312331199646,0.6780683398246765,-0.07100079208612442,0.5909184217453003,0.6351804733276367,-0.06607093662023544,j
0.5569180846214294,0.889358401298523,-3.9708052668174787e-07,0.5838871002197266,0.795154869556427,0.00948999635875225,0.5884178280830383,0.7057241797447205,0.005977345630526543,0.5945013165473938,0.6334627866744995,-0.0007645829464308918,0.5868546962738037,0.5808930397033691,-0.006548306904733181,0.5144102573394775,0.6552217602729797,-0.026424070820212364,0.604194164276123,0.616866946220398,-0.04290696233510971,0.631553053855896,0.6683185696601868,-0.046036191284656525,0.6268084049224854,0.6989086270332336,-0.04840628430247307,0.507317304611206,0.6961897015571594,-0.04298783838748932,0.6251257658004761,0.6619296073913574,-0.059870459139347076,0.6416181325912476,0.7154529094696045,-0.054051320999860764,0.6364650130271912,0.7523383498191833,-0.05130084231495857,0.5208422541618347,0.7434603571891785,-0.058074112981557846,0.6305379867553711,0.7065798044204712,-0.07537884265184402,0.6396132111549377,0.7633245587348938,-0.05872208625078201,0.6308438777923584,0.800765872001648,-0.04674149677157402,0.5474770665168762,0.7946714162826538,-0.07273069769144058,0.5970228910446167,0.721802294254303,-0.09031982719898224,0.6218026280403137,0.6743037104606628,-0.08603820949792862,0.6438841819763184,0.6278983950614929,-0.08074162900447845,j
